Edad,ID_DEPTO,Poblacion
82,444,78
82,445,166
82,446,4
82,447,37
82,448,2
82,449,157
82,450,82
82,451,372
82,452,53
82,453,38
82,454,30
82,455,121
82,456,30
82,457,11
82,458,52
82,459,23
82,460,34
82,461,23
82,462,124
82,463,16
82,464,45
82,465,8
82,466,55
82,467,336
82,468,128
82,469,514
82,470,43
82,471,4
82,472,16
82,473,9
82,474,481
82,475,1047
82,476,31
82,477,88
82,478,31
82,479,7
82,480,8
82,481,61
82,482,61
82,483,59
82,484,19
82,485,170
82,486,305
82,487,1507
82,488,42
82,489,50
82,490,16
82,491,142
82,492,66
82,493,14
82,494,423
82,495,399
82,496,107
82,497,40
82,498,23
82,499,18
82,500,8
82,501,63
82,502,152
82,503,1461
82,504,160
82,505,92
82,506,168
82,507,86
82,508,9
82,509,56
82,510,196
82,511,114
82,512,375
82,513,13
83,1,40
83,2,25
83,3,10
83,4,44
83,5,42
83,6,30
83,7,134
83,8,44
83,9,23
83,10,58
83,11,10
83,12,211
83,13,50
83,14,160
83,15,63
83,16,46
83,17,25
83,18,52
83,19,26
83,20,79
83,21,39
83,22,1258
83,23,21
83,24,20
83,25,9
83,26,32
83,27,11
83,28,18
83,29,12
83,30,97
83,31,2
83,32,81
83,33,25
83,34,99
83,35,26
83,36,26
83,37,1210
83,38,32
83,39,81
83,40,51
83,41,74
83,42,251
83,43,1146
83,44,181
83,45,251
83,46,102
83,47,334
83,48,49
83,49,18
83,50,146
83,51,21
83,52,60
83,53,72
83,54,763
83,55,230
83,56,51
83,57,24
83,58,9
83,59,154
83,60,167
83,61,205
83,62,66
83,63,54
83,64,17
83,65,41
83,66,92
83,67,208
83,68,4
83,69,12
83,70,230
83,71,63
83,72,91
83,73,26
83,74,1338
83,75,310
83,76,3760
83,77,696
83,78,825
83,79,458
83,80,1559
83,81,315
83,82,561
83,83,302
83,84,407
83,85,47
83,86,94
83,87,38
83,88,44
83,89,336
83,90,541
83,91,33
83,92,15
83,93,10
83,94,21
83,95,80
83,96,70
83,97,57
83,98,191
83,99,57
83,100,12
83,101,34
83,102,38
83,103,107
83,104,1
83,105,177
83,106,52
83,107,94
83,108,140
83,109,272
83,110,27
83,111,95
83,112,13307
83,113,24
83,114,9
83,115,541
83,116,219
83,117,102
83,118,196
83,119,38
83,120,20
83,121,351
83,122,18
83,123,810
83,124,47
83,125,354
83,126,46
83,127,184
83,128,58
83,129,93
83,130,39
83,131,159
83,132,24
83,133,239
83,134,169
83,135,4
83,136,123
83,137,57
83,138,56
83,139,148
83,140,158
83,141,116
83,142,720
83,143,16
83,144,189
83,145,10
83,146,158
83,147,40
83,148,147
83,149,402
83,150,377
83,151,73
83,152,524
83,153,74
83,154,223
83,155,61
83,156,12
83,157,168
83,158,70
83,159,38
83,160,42
83,161,698
83,162,30
83,163,2
83,164,520
83,165,20
83,166,25
83,167,117
83,168,23
83,169,56
83,170,4
83,171,138
83,172,210
83,173,28
83,174,23
83,175,61
83,176,15
83,177,19
83,178,62
83,179,21
83,180,27
83,181,103
83,182,83
83,183,8
83,184,244
83,185,11
83,186,68
83,187,27
83,188,4
83,189,35
83,190,12
83,191,696
83,192,23
83,193,426
83,194,11
83,195,41
83,196,47
83,197,306
83,198,64
83,199,2402
83,200,814
83,201,79
83,202,178
83,203,1479
83,204,442
83,205,8
83,206,68
83,207,84
83,208,126
83,209,28
83,210,626
83,211,228
83,212,29
83,213,5
83,214,157
83,215,390
83,216,45
83,217,93
83,218,19
83,219,52
83,220,792
83,221,220
83,222,42
83,223,50
83,224,37
83,225,43
83,226,564
83,227,13
83,228,127
83,229,2
83,230,23
83,231,284
83,232,8
83,233,97
83,234,18
83,235,36
83,236,552
83,237,46
83,238,78
83,239,34
83,240,513
83,241,60
83,242,27
83,243,499
83,244,209
83,245,357
83,246,110
83,247,101
83,248,13
83,249,13
83,250,1440
83,251,45
83,252,274
83,253,3717
83,254,23
83,255,50
83,256,185
83,257,2044
83,258,3
83,259,19
83,260,55
83,261,21
83,262,15
83,263,26
83,264,3
83,265,1634
83,266,36
83,267,377
83,268,108
83,269,479
83,270,63
83,271,57
83,272,126
83,273,51
83,274,83
83,275,143
83,276,25
83,277,24
83,278,79
83,279,19
83,280,97
83,281,1
83,282,1
83,283,196
83,284,61
83,285,128
83,286,1818
83,287,16
83,288,36
83,289,7
83,290,23
83,291,22
83,292,286
83,293,365
83,294,111
83,295,19
83,296,49
83,297,444
83,298,38
83,299,28
83,300,53
83,301,687
83,302,99
83,303,200
83,304,407
83,305,89
83,306,2
83,307,16
83,308,115
83,309,28
83,310,237
83,311,92
83,312,1113
83,313,85
83,314,13
83,315,8
83,316,3
83,317,23
83,318,74
83,319,102
83,320,31
83,321,63
83,322,145
83,323,47
83,324,733
83,325,1271
83,326,50
83,327,371
83,328,143
83,329,9
83,330,5
83,331,30
83,332,209
83,333,31
83,334,435
83,335,191
83,336,14
83,337,126
83,338,1007
83,339,2
83,340,86
83,341,91
83,342,141
83,343,176
83,344,21
83,345,19
83,346,46
83,347,410
83,348,45
83,349,11
83,350,16
83,351,10
83,352,42
83,353,506
83,354,21
83,355,167
83,356,62
83,357,120
83,358,15
83,359,69
83,360,24
83,361,20
83,362,96
83,363,147
83,364,95
83,365,14
83,366,595
83,367,56
83,368,27
83,369,35
83,370,1652
83,371,54
83,372,86
83,373,5
83,374,33
83,375,71
83,376,322
83,377,300
83,378,48
83,379,1
83,380,2
83,381,123
83,382,817
83,383,119
83,384,130
83,385,140
83,386,29
83,387,324
83,388,15
83,389,38
83,390,215
83,391,221
83,392,7
83,393,67
83,394,79
83,395,105
83,396,45
83,397,3933
83,398,66
83,399,96
83,400,37
83,401,84
83,402,57
83,403,138
83,404,22
83,405,39
83,406,137
83,407,100
83,408,68
83,409,78
83,410,13
83,411,77
83,412,6
83,413,21
83,414,107
83,415,47
83,416,28
83,417,228
83,418,505
83,419,769
83,420,102
83,421,1374
83,422,162
83,423,34
83,424,70
83,425,213
83,426,662
83,427,136
83,428,481
83,429,19
83,430,43
83,431,22
83,432,387
83,433,254
83,434,20
83,435,40
83,436,720
83,437,17
83,438,519
83,439,159
83,440,32
83,441,145
83,442,627
83,443,55
83,444,58
83,445,123
83,446,7
83,447,36
83,448,3
83,449,152
83,450,70
83,451,275
83,452,38
83,453,35
83,454,21
83,455,96
83,456,28
83,457,11
83,458,41
83,459,20
83,460,17
83,461,16
83,462,72
83,463,9
83,464,33
83,465,1
83,466,47
83,467,274
83,468,101
83,469,482
83,470,27
83,471,4
83,472,8
83,473,2
83,474,386
83,475,912
83,476,29
83,477,51
83,478,23
83,479,5
83,480,4
83,481,49
83,482,51
83,483,59
83,484,19
83,485,145
83,486,253
83,487,1326
83,488,37
83,489,51
83,490,24
83,491,119
83,492,58
83,493,5
83,494,353
83,495,391
83,496,77
83,497,39
83,498,13
83,499,20
83,500,4
83,501,53
83,502,120
83,503,1375
83,504,105
83,505,84
83,506,161
83,507,88
83,508,7
83,509,43
83,510,153
83,511,91
83,512,324
83,513,10
84,1,35
84,2,18
84,3,13
84,4,32
84,5,24
84,6,41
84,7,117
84,8,33
84,9,15
84,10,69
84,11,12
84,12,177
84,13,46
84,14,120
84,15,53
84,16,44
84,17,10
84,18,35
84,19,27
84,20,52
84,21,41
84,22,1127
84,23,10
84,24,12
84,25,7
84,26,35
84,27,24
84,28,17
84,29,4
84,30,95
84,31,4
84,32,81
84,33,27
84,34,96
84,35,20
84,36,27
84,37,1089
84,38,39
84,39,76
84,40,41
84,41,60
84,42,221
84,43,937
84,44,152
84,45,265
84,46,102
84,47,287
84,48,60
84,49,18
84,50,140
84,51,16
84,52,81
84,53,64
84,54,737
84,55,256
84,56,54
84,57,21
84,58,1
84,59,143
84,60,156
84,61,161
84,62,54
84,63,61
84,64,14
84,65,32
84,66,66
84,67,164
84,68,5
84,69,11
84,70,211
84,71,52
84,72,97
84,73,19
84,74,1184
84,75,288
84,76,3541
84,77,583
84,78,784
84,79,390
84,80,1212
84,81,317
84,82,535
84,83,272
84,84,388
84,85,46
84,86,75
84,87,41
84,88,35
84,89,326
84,90,438
84,91,20
84,92,29
84,93,7
84,94,22
84,95,70
84,96,78
84,97,74
84,98,171
84,99,48
84,100,7
84,101,22
84,102,42
84,103,95
84,104,2
84,105,136
84,106,65
84,107,85
84,108,135
84,109,231
84,110,25
84,111,72
84,112,12013
84,113,25
84,114,7
84,115,501
84,116,168
84,117,95
84,118,171
84,119,39
84,120,12
84,121,279
84,122,25
84,123,727
84,124,53
84,125,292
84,126,47
84,127,212
84,128,53
84,129,87
84,130,24
84,131,151
84,132,16
84,133,276
84,134,149
84,135,4
84,136,101
84,137,49
84,138,61
84,139,148
84,140,150
84,141,77
84,142,645
84,143,3
84,144,178
84,145,11
84,146,110
84,147,35
84,148,131
84,149,406
84,150,305
84,151,75
84,152,477
84,153,58
84,154,246
84,155,40
84,156,15
84,157,117
84,158,61
84,159,22
84,160,36
84,161,582
84,162,23
84,163,3
84,164,426
84,165,11
84,166,18
84,167,91
84,168,35
84,169,47
84,170,8
84,171,114
84,172,161
84,173,28
84,174,19
84,175,51
84,176,19
84,177,15
84,178,63
84,179,23
84,180,25
84,181,91
84,182,55
84,183,30
84,184,192
84,185,5
84,186,73
84,187,18
84,188,2
84,189,52
84,190,9
84,191,649
84,192,32
84,193,394
84,194,20
84,195,44
84,196,39
84,197,265
84,198,24
84,199,2177
84,200,714
84,201,97
84,202,143
84,203,1342
84,204,356
84,205,8
84,206,59
84,207,79
84,208,115
84,209,22
84,210,538
84,211,188
84,212,29
84,213,4
84,214,126
84,215,267
84,216,36
84,217,73
84,218,24
84,219,40
84,220,648
84,221,213
84,222,43
84,223,26
84,224,30
84,225,31
84,226,519
84,227,9
84,228,96
84,229,2
84,230,19
84,231,247
84,232,13
84,233,82
84,234,14
84,235,22
84,236,506
84,237,43
84,238,57
84,239,28
84,240,383
84,241,59
84,242,29
84,243,426
84,244,153
84,245,350
84,246,104
84,247,97
84,248,14
84,249,14
84,250,1263
84,251,23
84,252,220
84,253,3271
84,254,22
84,255,39
84,256,156
84,257,1839
84,258,1
84,259,26
84,260,61
84,261,14
84,262,11
84,263,30
84,264,8
84,265,1429
84,266,30
84,267,308
84,268,103
84,269,428
84,270,54
84,271,48
84,272,133
84,273,62
84,274,79
84,275,156
84,276,15
84,277,10
84,278,71
84,279,15
84,280,93
84,283,146
84,284,52
84,285,110
84,286,1670
84,287,11
84,288,44
84,289,2
84,290,14
84,291,21
84,292,255
84,293,308
84,294,91
84,295,15
84,296,50
84,297,375
84,298,40
84,299,33
84,300,47
84,301,640
84,302,78
84,303,157
84,304,376
84,305,95
84,306,1
84,307,19
84,308,93
84,309,25
84,310,201
84,311,87
84,312,970
84,313,104
84,314,15
84,315,20
84,316,4
84,317,17
84,318,60
84,319,91
84,320,18
84,321,65
84,322,142
84,323,46
84,324,663
84,325,1230
84,326,58
84,327,344
84,328,109
84,329,10
84,331,32
84,332,189
84,333,19
84,334,349
84,335,151
84,336,7
84,337,130
84,338,878
84,339,3
84,340,85
84,341,94
84,342,124
84,343,183
84,344,21
84,345,30
84,346,42
84,347,363
84,348,51
84,349,6
84,350,15
84,351,4
84,352,42
84,353,399
84,354,19
84,355,176
84,356,77
84,357,115
84,358,16
84,359,88
84,360,26
84,361,21
84,362,98
84,363,109
84,364,72
84,365,14
84,366,545
84,367,40
84,368,22
84,369,30
84,370,1374
84,371,58
84,372,99
84,373,6
84,374,31
84,375,57
84,376,295
84,377,225
84,378,63
84,379,1
84,380,7
84,381,112
84,382,732
84,383,72
84,384,106
84,385,123
84,386,32
84,387,294
84,388,11
84,389,39
84,390,157
84,391,199
84,392,12
84,393,50
84,394,76
84,395,80
84,396,42
84,397,3568
84,398,64
84,399,78
84,400,30
84,401,67
84,402,55
84,403,151
84,404,21
84,405,30
84,406,122
84,407,96
84,408,61
84,409,70
84,410,10
84,411,75
84,412,15
84,413,14
84,414,69
84,415,39
84,416,41
84,417,190
84,418,387
84,419,696
84,420,101
84,421,1141
84,422,152
84,423,39
84,424,61
84,425,232
84,426,606
84,427,156
84,428,396
84,429,28
84,430,49
84,431,20
84,432,339
84,433,217
84,434,21
84,435,30
84,436,615
84,437,24
84,438,486
84,439,151
84,440,20
84,441,149
84,442,582
84,443,46
84,444,54
84,445,107
84,446,3
84,447,26
84,448,8
84,449,113
84,450,70
84,451,273
84,452,43
84,453,20
84,454,24
84,455,83
84,456,25
84,457,11
84,458,33
84,459,19
84,460,20
84,461,23
84,462,75
84,463,8
84,464,40
84,465,1
84,466,49
84,467,218
84,468,100
84,469,426
84,470,31
84,471,2
84,472,6
84,473,4
84,474,367
84,475,748
84,476,26
84,477,57
84,478,11
84,479,3
84,480,6
84,481,33
84,482,41
84,483,54
84,484,18
84,485,116
84,486,214
84,487,1163
84,488,34
84,489,37
84,490,17
84,491,127
84,492,48
84,493,11
84,494,347
84,495,279
84,496,57
84,497,38
84,498,7
84,499,10
84,500,4
84,501,36
84,502,93
84,503,1176
84,504,101
84,505,71
84,506,113
84,507,82
84,508,11
84,509,44
84,510,129
84,511,76
84,512,235
84,513,8
85,1,31
85,2,14
85,3,12
85,4,24
85,5,35
85,6,43
85,7,130
85,8,31
85,9,5
85,10,43
85,11,11
85,12,156
85,13,35
85,14,125
85,15,42
85,16,35
85,17,9
85,18,50
85,19,31
85,20,57
85,21,23
85,22,1010
85,23,8
85,24,18
85,25,13
85,26,58
85,27,9
85,28,13
85,29,8
85,30,80
85,31,2
85,32,59
85,33,13
85,34,81
85,35,25
85,36,26
85,37,1001
85,38,24
85,39,71
85,40,41
85,41,54
85,42,200
85,43,854
85,44,136
85,45,203
85,46,94
85,47,277
85,48,68
85,49,10
85,50,102
85,51,15
85,52,60
85,53,68
85,54,606
85,55,182
85,56,45
85,57,7
85,58,6
85,59,118
85,60,126
85,61,149
85,62,53
85,63,46
85,64,12
85,65,28
85,66,72
85,67,175
85,68,5
85,69,11
85,70,192
85,71,44
85,72,94
85,73,22
85,74,1002
85,75,244
85,76,2998
85,77,501
85,78,586
85,79,377
85,80,1175
85,81,234
85,82,482
85,83,236
85,84,319
85,85,43
85,86,57
85,87,46
85,88,40
85,89,265
85,90,392
85,91,29
85,92,15
85,93,11
85,94,14
85,95,49
85,96,58
85,97,47
85,98,167
85,99,61
85,100,6
85,101,25
85,102,30
85,103,92
85,104,1
85,105,144
85,106,38
85,107,70
85,108,123
85,109,224
85,110,28
85,111,69
85,112,10882
85,113,18
85,114,6
85,115,465
85,116,179
85,117,55
85,118,146
85,119,45
85,120,21
85,121,296
85,122,19
85,123,672
85,124,52
85,125,274
85,126,35
85,127,146
85,128,59
85,129,55
85,130,28
85,131,122
85,132,18
85,133,221
85,134,131
85,135,2
85,136,98
85,137,52
85,138,36
85,139,113
85,140,136
85,141,85
85,142,587
85,143,13
85,144,129
85,145,5
85,146,115
85,147,31
85,148,119
85,149,346
85,150,286
85,151,80
85,152,433
85,153,58
85,154,180
85,155,46
85,156,10
85,157,121
85,158,38
85,159,17
85,160,36
85,161,480
85,162,22
85,164,372
85,165,12
85,166,22
85,167,94
85,168,39
85,169,42
85,170,3
85,171,133
85,172,150
85,173,23
85,174,22
85,175,58
85,176,21
85,177,12
85,178,66
85,179,27
85,180,22
85,181,87
85,182,60
85,183,9
85,184,175
85,185,3
85,186,54
85,187,29
85,188,2
85,189,30
85,190,4
85,191,578
85,192,20
85,193,337
85,194,8
85,195,36
85,196,41
85,197,225
85,198,34
85,199,1803
85,200,674
85,201,89
85,202,106
85,203,1161
85,204,314
85,205,7
85,206,60
85,207,107
85,208,99
85,209,22
85,210,478
85,211,212
85,212,29
85,213,8
85,214,119
85,215,283
85,216,17
85,217,57
85,218,10
85,219,25
85,220,643
85,221,164
85,222,32
85,223,20
85,224,33
85,225,33
85,226,464
85,227,16
85,228,82
85,230,24
85,231,214
85,232,6
85,233,78
85,234,21
85,235,24
85,236,448
85,237,34
85,238,58
85,239,23
85,240,409
85,241,47
85,242,18
85,243,363
85,244,151
85,245,312
85,246,95
85,247,70
85,248,11
85,249,13
85,250,1140
85,251,29
85,252,212
85,253,2998
85,254,17
85,255,31
85,256,130
85,257,1684
85,258,2
85,259,18
85,260,43
85,261,13
85,262,11
85,263,23
85,264,8
85,265,1303
85,266,23
85,267,311
85,268,80
85,269,397
85,270,57
85,271,41
85,272,116
85,273,51
85,274,82
85,275,128
85,276,21
85,277,18
85,278,79
85,279,12
85,280,75
85,281,1
85,282,2
85,283,143
85,284,51
85,285,91
85,286,1500
85,287,14
85,288,35
85,289,5
85,290,14
85,291,14
85,292,238
85,293,264
85,294,104
85,295,8
85,296,49
85,297,354
85,298,36
85,299,19
85,300,47
85,301,547
85,302,65
85,303,152
85,304,340
85,305,86
85,306,2
85,307,12
85,308,74
85,309,14
85,310,175
85,311,77
85,312,856
85,313,92
85,314,13
85,315,11
85,316,1
85,317,18
85,318,63
85,319,116
85,320,14
85,321,53
85,322,120
85,323,32
85,324,597
85,325,1123
85,326,48
85,327,305
85,328,98
85,329,10
85,330,1
85,331,28
85,332,180
85,333,24
85,334,347
85,335,147
85,336,14
85,337,109
85,338,772
85,339,3
85,340,68
85,341,79
85,342,107
85,343,156
85,344,15
85,345,15
85,346,49
85,347,306
85,348,38
85,349,9
85,350,12
85,351,11
85,352,44
85,353,340
85,354,19
85,355,145
85,356,65
85,357,104
85,358,13
85,359,79
85,360,17
85,361,18
85,362,84
85,363,102
85,364,73
85,365,19
85,366,468
85,367,33
85,368,19
85,369,28
85,370,1324
85,371,48
85,372,82
85,373,5
85,374,22
85,375,68
85,376,239
85,377,214
85,378,56
85,379,7
85,380,4
85,381,82
85,382,719
85,383,80
85,384,87
85,385,125
85,386,27
85,387,234
85,388,9
85,389,28
85,390,126
85,391,173
85,392,5
85,393,46
85,394,74
85,395,79
85,396,28
85,397,3125
85,398,60
85,399,70
85,400,30
85,401,63
85,402,43
85,403,100
85,404,17
85,405,28
85,406,115
85,407,96
85,408,57
85,409,66
85,410,8
85,411,67
85,412,4
85,413,16
85,414,73
85,415,23
85,416,24
85,417,171
85,418,395
85,419,569
85,420,66
85,421,1026
85,422,119
85,423,32
85,424,66
85,425,194
85,426,540
85,427,116
85,428,344
85,429,23
85,430,37
85,431,19
85,432,338
85,433,173
85,434,17
85,435,21
85,436,556
85,437,17
85,438,431
85,439,129
85,440,18
85,441,118
85,442,503
85,443,40
85,444,37
85,445,104
85,446,3
85,447,19
85,448,3
85,449,111
85,450,52
85,451,224
85,452,28
85,453,14
85,454,12
85,455,66
85,456,19
85,457,9
85,458,27
85,459,15
85,460,22
85,461,14
85,462,69
85,463,10
85,464,28
85,465,7
85,466,45
85,467,212
85,468,81
85,469,403
85,470,18
85,471,12
85,472,15
85,473,4
85,474,299
85,475,721
85,476,12
85,477,47
85,478,11
85,479,3
85,480,3
85,481,32
85,482,26
85,483,42
85,484,16
85,485,110
85,486,184
85,487,1040
85,488,27
85,489,32
85,490,9
85,491,80
85,492,55
85,493,3
85,494,285
85,495,281
85,496,64
85,497,32
85,498,13
85,499,13
85,500,7
85,501,41
85,502,74
85,503,1138
85,504,82
85,505,70
85,506,121
85,507,83
85,508,7
85,509,38
85,510,137
85,511,62
85,512,217
85,513,5
86,1,23
86,2,16
86,3,13
86,4,18
86,5,31
86,6,32
86,7,88
86,8,24
86,9,14
86,10,41
86,11,6
86,12,148
86,13,25
86,14,93
86,15,53
86,16,29
86,17,10
86,18,36
86,19,29
86,20,35
86,21,25
86,22,860
86,23,11
86,24,10
86,25,7
86,26,32
86,27,10
86,28,9
86,29,6
86,30,58
86,31,4
86,32,68
86,33,16
86,34,81
86,35,16
86,36,28
86,37,859
86,38,33
86,39,61
86,40,44
86,41,52
86,42,161
86,43,768
86,44,121
86,45,179
86,46,59
86,47,223
86,48,48
86,49,6
86,50,102
86,51,17
86,52,39
86,53,49
86,54,510
86,55,179
86,56,33
86,57,14
86,58,2
86,59,104
86,60,105
86,61,113
86,62,58
86,63,55
86,64,10
86,65,27
86,66,79
86,67,131
86,68,3
86,69,7
86,70,189
86,71,35
86,72,98
86,73,19
86,74,867
86,75,236
86,76,2691
86,77,458
86,78,605
86,79,332
86,80,1067
86,81,191
86,82,423
86,83,185
86,84,332
86,85,31
86,86,54
86,87,46
86,88,25
86,89,236
86,90,347
86,91,25
86,92,7
86,93,4
86,94,16
86,95,58
86,96,44
86,97,40
86,98,149
86,99,45
86,100,2
86,101,22
86,102,34
86,103,75
86,105,122
86,106,45
86,107,61
86,108,76
86,109,184
86,110,28
86,111,52
86,112,10029
86,113,29
86,114,5
86,115,379
86,116,186
