Cueanexo,Nombre,ID_DEPTO
60326601,ANEXO I DE ESCUELA DE EDUCACIÓN SECUNDARIA Nº1,276.0
60327400,ESCUELA DE EDUCACIÓN PRIMARIA Nº4 JUAN BAUTISTA ALBERDI,276.0
60327600,ESCUELA DE EDUCACIÓN PRIMARIA Nº6 JUANA MANSO,276.0
60329400,ESCUELA DE EDUCACIÓN PRIMARIA Nº25 TERRITORIO NACIONAL DE TIERRA DEL FUE,174.0
60329700,ESCUELA DE EDUCACIÓN PRIMARIA Nº22 PROVINCIA DE LA RIOJA,174.0
60330900,ESCUELA DE EDUCACIÓN PRIMARIA Nº8 FORTÍN ESPERANZA,174.0
60332800,JARDÍN DE INFANTES Nº902 BERTA LASALLE,445.0
60332900,JARDÍN DE INFANTES Nº905,445.0
60334300,ESCUELA DE EDUCACIÓN PRIMARIA Nº47 EXPEDICIONARIOS AL DESIERTO A. TASSI,245.0
60336900,JARDÍN DE INFANTES BELEN,334.0
60338200,ESCUELA DE EDUCACIÓN PRIMARIA Nº45 TEODORO LOPEZ,245.0
60338600,JARDÍN DE INFANTES Nº923,245.0
60339400,JARDÍN DE INFANTES Nº905 ROSARIO VERA PEÑALOZA,207.0
60339600,ESCUELA DE EDUCACIÓN PRIMARIA Nº1 DOMINGO FAUSTINO SARMIENTO,207.0
60340400,JARDÍN DE INFANTES Nº901 MARIA S. CABALLERO DE SANCHEZ,403.0
60340500,ESCUELA DE EDUCACIÓN PRIMARIA Nº26 GOBERNADOR ORTIZ DE ROZAS,403.0
60341200,COLEGIO RECONOCIDO JOSÉ MANUEL ESTRADA,334.0
60343200,JARDÍN DE INFANTES LA HORMIGUITA VIAJERA,99.0
60343500,ESCUELA DE EDUCACIÓN PRIMARIA Nº1 JUAN ESTRUGAMOU,99.0
60345700,ESCUELA DE EDUCACIÓN PRIMARIA Nº7 JOSEFA ARRONDO,148.0
60345800,INSTITUTO SUPERIOR DE FORMACION DOCENTE Nº81,171.0
60345900,JARDÍN DE INFANTES FLORENTINO AMEGHINO,503.0
60349400,JARDÍN DE INFANTES MONSEÑOR ANTONIO SURCE,283.0
60349500,ESCUELA DEL ALBA,283.0
60350200,JARDÍN DE INFANTES Nº902 JUANA MANSO,40.0
60351500,JARDÍN DE INFANTES Nº912 MARIA TERESALILI GROSSI,99.0
60351600,ESCUELA DE EDUCACIÓN PRIMARIA Nº26 REMEDIOS ESCALADA,99.0
60353000,JARDÍN DE INFANTES Nº907 GABRIELA MISTRAL,245.0
60354100,JARDÍN DE INFANTES Nº903 CONSTANCIO C. VIGIL,266.0
60354300,JARDÍN DE INFANTES Nº906 JUANA PAULA MANSO,283.0
60355200,ESCUELA DE EDUCACIÓN PRIMARIA Nº33 MARTÍN MIGUEL DE GÜEMES,283.0
60355500,JARDÍN DE INFANTES Nº903 MERCEDITAS,283.0
60357500,ESCUELA DE EDUCACIÓN PRIMARIA Nº61 BERNARDO DE MONTEAGUDO,283.0
60358500,ESCUELA DE EDUCACIÓN PRIMARIA Nº8 FRAGATA SARMIENTO,283.0
60360000,ESCUELA DE EDUCACIÓN PRIMARIA Nº23 ESTEBAN ECHEVERRIA,292.0
60361300,JARDÍN DE INFANTES LA JIRAFITA,292.0
60363600,INSTITUTO NUESTRA SRA. MARIA BISTRICA,240.0
60363900,ESCUELA DE EDUCACIÓN PRIMARIA Nº26 JUAN JOSÉ PASO,485.0
60364300,ESCUELA EL AVE MARIA,22.0
60365200,JARDÍN DE INFANTES SAN ROMAN,301.0
60365800,ESCUELA GABRIELA MISTRAL,301.0
60366600,ESCUELA LEONARDO DA VINCI,54.0
60370000,JARDÍN DE INFANTES Nº904 MERCEDITAS DE SAN MARTIN,128.0
60370400,ESCUELA DE EDUCACIÓN PRIMARIA Nº23 25 DE MAYO,312.0
60371000,JARDÍN DE INFANTES JESUS OBRERO,312.0
60371400,JARDÍN DE INFANTES LOS PATITOS,54.0
60371500,ESCUELA DE EDUCACIÓN PRIMARIA Nº8 ALMIRANTE GUILLERMO BROWN,54.0
60373300,ESCUELA RANELAGH,54.0
60374200,JARDÍN DE INFANTES Nº924,334.0
60374800,COLEGIO SANTA TERESITA DEL NIÑO DE JESUS,370.0
60375900,JARDÍN DE INFANTES Nº901 PAULA ALBARRACIN DE SARMIENTO,418.0
60376300,ESCUELA DE ARTE Nº500 JOSEPIPO FERRARI,292.0
60377300,ESCUELA DE EDUCACIÓN PRIMARIA Nº40 REPUBLICA DE PORTUGAL,37.0
60379100,JARDÍN DE INFANTES Nº922 JOSÉ DE SAN MARTIN,469.0
60380000,JARDÍN DE INFANTES Nº929 HEBE SAN MARTÍN DE DUPRAT,312.0
60380900,JARDÍN DE INFANTES TIEMPOS MODERNOS,286.0
60383900,JARDÍN DE INFANTES EL RINCON DE LOS CHICOS,150.0
60386800,ESCUELA DE EDUCACIÓN PRIMARIA Nº5 PAULA ALBARRACIN,171.0
60387800,ESCUELA DE EDUCACIÓN PRIMARIA Nº9 CONRADO EXCELSO VILLEGAS,488.0
60390100,COLEGIO SAN MATEO,503.0
60391000,JARDÍN DE INFANTES Nº917 ROSARIO VERA PEÑALOZA,503.0
60391100,JARDÍN DE INFANTES Nº932,22.0
60392100,COLEGIO DEL NIÑO JESUS,265.0
60393200,JARDÍN DE INFANTES Nº905 MANUEL BELGRANO,148.0
60393700,ESCUELA DE EDUCACIÓN PRIMARIA Nº19 ALMIRANTE GUILLERMO BROWN,268.0
60396800,ESCUELA SAGRADA FAMILIA,370.0
60400500,JARDÍN DE INFANTES Nº903 SERAFINA BASCOY,401.0
60401900,ESCUELA DE EDUCACIÓN PRIMARIA Nº33 ROSARIO VERA PEÑALOZA,353.0
60404900,INSTITUTO NUESTRA SEÑORA DEL PILAR,353.0
60406200,JARDÍN DE INFANTES GRILLITO CLIP CLIP,37.0
60406700,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº3 REPÚBLICA DE ITALIA,370.0
60407000,JARDÍN DE INFANTES LA ARDILLITA TRAVIESA,418.0
60409100,ESCUELA DE EDUCACIÓN PRIMARIA Nº37 ROSARIO VERA PEÑALOZA,370.0
60410600,ESCUELA DE EDUCACIÓN PRIMARIA Nº70 FRAY LUIS BELTRAN,370.0
60411000,ESCUELA FLORENTINO AMEGHINO,503.0
60411800,JARDÍN DE INFANTES NUBECITAS,353.0
60412000,ESCUELA DE EDUCACIÓN PRIMARIA Nº15 PEDRO MIGUEL OBLIGADO,370.0
60412200,JARDÍN DE INFANTES Nº937 MANUEL BELGRANO,370.0
60413900,ESCUELA DE EDUCACIÓN PRIMARIA Nº48 FERNANDO FADER,327.0
60414800,ESCUELA DE EDUCACIÓN PRIMARIA Nº7 BALDOMERO F. MORENO,475.0
60416500,ESCUELA DE EDUCACIÓN PRIMARIA Nº67 DR. ENRIGUE V. GALLI,257.0
60418200,ESCUELA DE EDUCACIÓN PRIMARIA Nº9 JOSÉ HERNANDEZ,475.0
60419000,COLEGIO DE LA RECONQUISTA,475.0
60420000,ESCUELA DE EDUCACIÓN PRIMARIA Nº12 PRIMERA JUNTA,286.0
60421600,JARDÍN DE INFANTES SAN NICOLAS,503.0
60424100,ESCUELA DE EDUCACIÓN SECUNDARIA Nº2 JUAN BAUTISTA ALBERDI,273.0
60424700,JARDÍN DE INFANTES Nº910,469.0
60426200,ESCUELA DE EDUCACIÓN PRIMARIA Nº23 ESTEBAN ECHEVERRIA,403.0
60426300,ESCUELA DE EDUCACIÓN PRIMARIA Nº17 JUAN MARTÍN DE PUEYRREDON,403.0
60426500,ESCUELA DE EDUCACIÓN PRIMARIA Nº19 NICOLAS AVELLANEDA,403.0
60426600,ESCUELA DE EDUCACIÓN PRIMARIA Nº5 JOSÉ MANUEL ESTRADA,403.0
60426900,ESCUELA DE EDUCACIÓN PRIMARIA Nº15 ROQUE SAENZ PEÑA,403.0
60427600,ESCUELA DE EDUCACIÓN PRIMARIA Nº10 HERMINIA BRUMANA,403.0
60428200,JARDÍN DE INFANTES Nº903,403.0
60428800,ESCUELA DE EDUCACIÓN PRIMARIA Nº40 ESTANISLAO DEL CAMPO,109.0
60429500,ESCUELA DE EDUCACIÓN PRIMARIA Nº9 CONSTANCIO C. VIGIL,485.0
60432800,JARDÍN DE INFANTES MONSEÑOR JOSÉ AMERICO ORZALI,202.0
60433500,INSTITUTO SUPERIOR DE FORMACION DOCENTE Nº142,408.0
60434300,COLEGIO JOSÉ MANUEL ESTRADA,265.0
60436100,ESCUELA DE EDUCACIÓN PRIMARIA Nº4 FORTIN SAN CARLOS,60.0
60436700,ESCUELA DE EDUCACIÓN PRIMARIA Nº7 JOSÉ MANUEL ESTRADA,396.0
60436800,ESCUELA DE EDUCACIÓN PRIMARIA Nº8 SANTIAGO DE LINIERS,396.0
60437300,ESCUELA DE EDUCACIÓN PRIMARIA Nº24 GABRIELA MISTRAL,161.0
60438900,COLEGIO NUESTRA SEÑORA DE LOURDES,22.0
60440300,JARDÍN DE INFANTES Nº907 MARTÍN MIGUEL DE GÜEMES,61.0
60440700,JARDÍN DE INFANTES Nº908 GABRIELA MISTRAL,61.0
60440900,JARDÍN DE INFANTES Nº912,61.0
60441700,ESCUELA DE EDUCACIÓN PRIMARIA Nº9 NICOLAS AVELLANEDA,99.0
60442700,ESCUELA DE EDUCACIÓN PRIMARIA Nº14 JOSÉ HERNANDEZ,186.0
60443300,INSTITUTO SAN JUAN NEPOMUCENO,208.0
60444600,ESCUELA DE EDUCACIÓN PRIMARIA Nº16 HIPÓLITO YRIGOYEN,175.0
60444900,ESCUELA DE EDUCACIÓN PRIMARIA Nº23 ALMIRANTE GUILLERMO BROWN,370.0
60452000,ESCUELA DE EDUCACIÓN PRIMARIA Nº17 MARTÍN MIGUEL DE GÜEMES,178.0
60452200,JARDÍN DE INFANTES Nº901 MERCEDITAS,178.0
60452600,ESCUELA JESUS DE NAZARETH,178.0
60454900,ESCUELA DE EDUCACIÓN PRIMARIA Nº20 DR. ANGEL GALLARDO,437.0
60455800,JARDÍN DE INFANTES Nº919 AGUSTIN ROCCA,438.0
60456200,ESCUELA DE EDUCACIÓN PRIMARIA Nº24 REPUBLICA FEDERATIVA DEL BRASIL,370.0
60457700,ESCUELA DE EDUCACIÓN PRIMARIA Nº16 CIRIACO MOREA,117.0
60457900,JARDÍN DE INFANTES Nº903 MANUEL BELGRANO,207.0
60458400,JARDÍN DE INFANTES Nº907 ALFONSINA STORNI,207.0
60458500,JARDÍN DE INFANTES Nº908 JUAN EL BUENO,207.0
60458700,ESCUELA DE EDUCACIÓN PRIMARIA Nº8 JOSÉ MÁXIMO FERNANDEZ,207.0
60462600,ESCUELA DE EDUCACIÓN PRIMARIA Nº13 ESTEBAN ECHEVERRIA,40.0
60464000,ESCUELA DE EDUCACIÓN PRIMARIA Nº2 GRAL JOSÉ DE SAN MARTIN,481.0
60464100,JARDÍN DE INFANTES Nº903 MARTHA SALOTTI,481.0
60465800,ESCUELA DE EDUCACIÓN PRIMARIA Nº32 CAMPAMENTO DEL PLUMERILLO,343.0
60469600,ESCUELA DE EDUCACIÓN PRIMARIA Nº11 JONAS SALK,226.0
60470200,COLEGIO SAN PABLO,226.0
60470300,COLEGIO SANTA HILDA,226.0
60471700,JARDÍN DE INFANTES Nº912,6.0
60474600,JARDÍN DE INFANTES Nº915,327.0
60476600,ESCUELA DE EDUCACIÓN PRIMARIA Nº10 VICENTE LOPEZ,131.0
60479600,ESCUELA DE EDUCACIÓN PRIMARIA Nº27 DAMAS PATRICIAS,203.0
60479700,INSTITUTO SAN JOAQUIN,203.0
60480300,ESCUELA DE EDUCACIÓN PRIMARIA Nº6 JUAN BAUTISTA ALBERDI,86.0
60481100,ESCUELA DE EDUCACIÓN SECUNDARIA Nº1 CESÁREO NAREDO,216.0
60481400,JARDÍN DE INFANTES Nº905 MARIA LAURA MARINO,216.0
60482600,ESCUELA DE EDUCACIÓN PRIMARIA Nº20 HILARIO ASCASUBI,216.0
60483200,ESCUELA DE EDUCACIÓN PRIMARIA Nº10 HIPÓLITO YRIGOYEN,216.0
60484300,ESCUELA DE EDUCACIÓN PRIMARIA Nº70 MARTÍN MIGUEL DE GÜEMES,43.0
60487100,ESCUELA DE EDUCACIÓN PRIMARIA Nº12 RICARDO GÜIRALDES,411.0
60488500,ESCUELA DE EDUCACIÓN PRIMARIA Nº4 MANUEL BELGRANO,55.0
60489100,COLEGIO SAN FRANCISCO JAVIER,286.0
60489800,ESCUELA DE EDUCACIÓN PRIMARIA Nº77 CESAR A. BUSTOS,257.0
60492000,JARDÍN MUNICIPAL Nº16 SOCIEDAD DE FOMENTO DOS MARIAS,199.0
60492300,ESCUELA DE EDUCACIÓN PRIMARIA Nº8 FRANCISCO LAPRIDA,199.0
60492900,ESCUELA DE EDUCACIÓN PRIMARIA Nº10 GUILLERMO MARCONI,152.0
60493000,INSTITUTO SAN JUAN BAUTISTA,161.0
60493100,INSTITUTO ALMAFUERTE,152.0
60495200,ESCUELA DE EDUCACIÓN PRIMARIA Nº5 GUILLERMO ENRIQUE HUDSON,161.0
60496200,ESCUELA DE EDUCACIÓN PRIMARIA Nº29 JOSÉ HERNANDEZ,507.0
60497600,ESCUELA DE EDUCACIÓN SECUNDARIA Nº1 DR. GUSTAVO MARTINEZ ZUVIRIA,62.0
60498700,JARDÍN DE INFANTES EVANGELICO AMERICANO,240.0
60498800,JARDÍN DE INFANTES BICHITO DE LUZ,310.0
60499600,ESCUELA DE EDUCACIÓN PRIMARIA Nº23 MANUEL DORREGO,445.0
60499900,ESCUELA DE EDUCACIÓN PRIMARIA Nº27 EVA DUARTE,445.0
60501700,JARDÍN DE INFANTES Nº903 PAULA ALBARRACIN DE SARMIENTO,11.0
60503300,ESCUELA DE EDUCACIÓN PRIMARIA Nº23 REMEDIOS ESCALADA DE SAN MARTIN,341.0
60504400,ESCUELA DE EDUCACIÓN PRIMARIA Nº35 CEFERINO NAMUNCURA,341.0
60505100,JARDÍN DE INFANTES Nº903 BERNARDO IBARROULE,341.0
60505300,JARDÍN DE INFANTES Nº909,341.0
60505400,ESCUELA DE EDUCACIÓN SECUNDARIA Nº1 PASO ALSINA,341.0
60506300,JARDÍN DE INFANTES MADRE MERCEDES,265.0
60508600,ESCUELA DE EDUCACIÓN PRIMARIA Nº5 9 DE JULIO,362.0
60508800,ESCUELA DE EDUCACIÓN PRIMARIA Nº9 LILIA MORBELLI,362.0
60509200,INSTITUTO AMUYEN,199.0
60509500,INSTITUTO JULIO VERNE,199.0
60509900,JARDÍN MUNICIPAL Nº2 MANUEL BELGRANO,199.0
60510700,ESCUELA DE EDUCACIÓN PRIMARIA Nº5 MARTÍN MIGUEL DE GÜEMES,186.0
60512800,JARDÍN DE INF. JOSÉ MANUEL ESTRADA,265.0
60515000,ESCUELA DE EDUCACIÓN PRIMARIA Nº7 DR. MARIANO MORENO,11.0
60515300,JARDÍN DE INFANTES Nº904 RUFINA ESCANDON DE O. LEARY,91.0
60517900,ESCUELA DE EDUCACIÓN PRIMARIA Nº17 HUMBERTO PRIMO,127.0
60518200,ESCUELA DE EDUCACIÓN PRIMARIA Nº9 JUAN JOSÉ CASTELLI,91.0
60518802,EXTENSIÓN I DE LA ESCUELA DE EDUCACIÓN SECUNDARIA Nº1,91.0
60519400,ESCUELA DE EDUCACIÓN PRIMARIA Nº21 JUAN MARTÍN DE PUEYRREDON,406.0
60520600,JARDÍN DE INFANTES Nº915 CATARATAS DEL IGUAZU,54.0
60520800,ESCUELA DE EDUCACIÓN PRIMARIA Nº7 JUAN MARIA GUTIERREZ,54.0
60522900,ESCUELA DE EDUCACIÓN PRIMARIA Nº15 CATALINA M.DE ETCHEGARAY,408.0
60523300,ESCUELA DE EDUCACIÓN PRIMARIA Nº21 JOAQUIN V. GONZALEZ,408.0
60525400,ESCUELA DE EDUCACIÓN PRIMARIA Nº9 PEDRO JORGE RAMELLO,395.0
60529200,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 SEGUNDO AGUSTÍN LUNA,85.0
60529300,ESCUELA DE EDUCACIÓN PRIMARIA Nº2 NICOLAS AVELLANEDA,85.0
60529400,ESCUELA DE EDUCACIÓN PRIMARIA Nº5 BERNARDINO RIVADAVIA,85.0
60529900,INSTITUTO MARIANO MORENO,475.0
60531000,JARDÍN DE INFANTES Nº903 MERCEDITAS,405.0
60531100,JARDÍN DE INFANTES Nº905 ESCUELA NORMAL SUPERIOR,405.0
60531700,ESCUELA DE EDUCACIÓN PRIMARIA Nº43 PROVINCIA DEL NEUQUEN,312.0
60532400,ESCUELA MONSEÑOR SCALABRINI,347.0
60532500,ESCUELA DE EDUCACIÓN PRIMARIA Nº10 DOMINGO FAUSTINO SARMIENTO,62.0
60532800,ESCUELA DE EDUCACIÓN PRIMARIA Nº5 HIPOLITO YRIGOYEN,351.0
60533100,ESCUELA DE EDUCACIÓN PRIMARIA Nº9 RAFAEL OBLIGADO,351.0
60534000,ESCUELA DE EDUCACIÓN PRIMARIA Nº10 MARTÍN MIGUEL DE GÜEMES,334.0
60534300,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 JORGE ALFREDO MACIEL,408.0
60535000,ESCUELA DE EDUCACIÓN PRIMARIA Nº9 GENERAL SAN MARTÍN,408.0
60535300,ESCUELA DE EDUCACIÓN PRIMARIA Nº11 SAN JOSÉ DE CALASANZ,408.0
60535600,ESCUELA DE EDUCACIÓN PRIMARIA Nº13 TOMAS ESPORA,408.0
60536000,JARDÍN DE INFANTES NUESTRA SEÑORA DE ITATI,312.0
60536500,ESCUELA DE EDUCACIÓN PRIMARIA Nº46 MIGUEL CANE,312.0
60537300,INSTITUTO NUESTRA SEÑORA,175.0
60540000,ESCUELA DE EDUCACIÓN PRIMARIA Nº4 JOSÉ CECILIO DEL VALLE,46.0
60540900,COLEGIO SANTO CRISTO,265.0
60542500,JARDÍN DE INFANTES Nº925,253.0
60542700,ESCUELA DE EDUCACIÓN PRIMARIA Nº6 ROSA CAZAUX DE DE ELIAS,252.0
60542800,JARDÍN DE INFANTES Nº907 ALOIS STOKLASEK,252.0
60544300,ESCUELA DE EDUCACIÓN PRIMARIA Nº11 FRAY LUIS BELTRAN,415.0
60546100,ESCUELA DE EDUCACIÓN PRIMARIA Nº7 FRAY MAMERTO ESQUIU,415.0
60547601,ANEXO A INSTITUTO SUPERIOR Nº79,320.0
60547701,INSTITUTO SUPERIOR DE FORMACIÓN TÉCNICA Nº190 - EXTENSIÓN DE CORONEL ROSALES,43.0
60549000,ESCUELA DE EDUCACIÓN PRIMARIA Nº51 RAFAEL OBLIGADO,43.0
60549300,JARDÍN DE INFANTES Nº902,470.0
60553500,INSTITUTO STELLA MARIS,324.0
60554800,ESCUELA DE EDUCACIÓN PRIMARIA Nº7 CONSTANCIO C.VIGIL,226.0
60555500,ESCUELA DE EDUCACIÓN PRIMARIA Nº16 JOSÉ MARIA JAUREGUI,292.0
60556300,JARDÍN DE INFANTES Nº917 EVITA,245.0
60556400,ESCUELA DE EDUCACIÓN PRIMARIA Nº35 PAULA ALBARRACIN,245.0
60558800,INSTITUTO ARZOBISPO JOSÉ AANTONIO DE SAN ALBERTO,199.0
60559600,COLEGIO CARLOS SAAVEDRA LAMAS,199.0
60559700,COLEGIO SAN AGUSTIN,199.0
60560000,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1,6.0
60560500,ESCUELA DE EDUCACIÓN PRIMARIA Nº44 ESTEBAN ECHEVERRIA,199.0
60561200,ESCUELA DE EDUCACIÓN SECUNDARIA Nº31 MANUEL DORREGO,325.0
60564300,JARDÍN DE INFANTES Nº907,53.0
60565400,JARDÍN DE INFANTES SAGRADO CORAZON,325.0
60565500,INSTITUTO INMACULADA,325.0
60566900,ESCUELA DE EDUCACIÓN PRIMARIA Nº14 CONDESTABLE JOAQUIN OYTABEN,237.0
60567000,ESCUELA DE EDUCACIÓN SECUNDARIA Nº6 HIPOLITO YRIGOYEN,237.0
60567001,ANEXO I DE ESCUELA DE EDUCACIÓN SECUNDARIA Nº6,237.0
60567500,INSTITUTO LOURDES,237.0
60569200,INSTITUTO DEL PROFESORADO DE ARTE ADOLFO ABALOS,199.0
60569500,COLEGIO DIVINO CORAZON,103.0
60572200,INSTITUTO M. O'FARRELL DE MAGUIRE,440.0
60573900,JARDÍN DE INFANTES Nº902 ARMADA ARGENTINA,512.0
60575200,ESCUELA DE EDUCACIÓN SECUNDARIA Nº3 HEROES DE MALVINAS,437.0
60575700,COLEGIO PARROQUIAL NUESTRA SEÑORA DE ITATI,437.0
60576300,INSTITUTO GENERAL SAN MARTIN,199.0
60577100,ESCUELA DE EDUCACIÓN PRIMARIA Nº4 HEROES DE MALVINAS,512.0
60577200,ESCUELA DE EDUCACIÓN PRIMARIA Nº17 REPUBLICA DEL PERU,487.0
60578600,ESCUELA DE EDUCACIÓN SECUNDARIA Nº2 JUAN MANUEL DE ROSAS,301.0
60578700,ESCUELA DE EDUCACIÓN PRIMARIA Nº37 DOMINGO FAUSTINO SARMIENTO,437.0
60579300,ESCUELA DE EDUCACIÓN PRIMARIA Nº14 NUESTRA SEÑORA DE LUJAN,512.0
60579600,ESCUELA DE EDUCACIÓN PRIMARIA Nº18 FRAY MAMERTO ESQUIÚ,512.0
60579900,JARDÍN DE INFANTES EDUCACIONAL SAN MIGUEL,437.0
60580700,ESCUELA DE EDUCACIÓN PRIMARIA Nº3 HIPOLITO YRIGOYEN,437.0
60582400,DANTE ALIGHIERI,70.0
60582500,JARDÍN DE INFANTES Nº905 RINCON ISLEÑO,70.0
60584100,ESCUELA DE EDUCACIÓN PRIMARIA Nº4 HIPOLITO YRIGOYEN,203.0
60584800,JARDÍN DE INFANTES SAN VICENTE DE PAUL,199.0
60590500,JARDÍN DE INFANTES Nº912 RITA LATALLADA,70.0
60590600,ESCUELA DE ARTE Nº1,70.0
60591800,ESCUELA DE EDUCACIÓN PRIMARIA Nº12 TENIENTE BENJAMIN MATIENZO,70.0
60592700,ESCUELA DE EDUCACIÓN PRIMARIA Nº35 RICARDO GÜIRALDES,437.0
60592900,ESCUELA DE EDUCACIÓN PRIMARIA Nº21 CEFERINO NAMUNCURA,437.0
60593400,ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1,131.0
60594900,ESCUELA DE EDUCACIÓN PRIMARIA Nº11 JUAN JOSÉ CASTELLI,440.0
60595700,JARDÍN DE INFANTES LA SALLE,401.0
60598900,COLEGIO HOLANDES,486.0
60599400,JARDÍN DE INFANTES Nº903 ROSARIO VERA PEÑALOZA,103.0
60600500,ESCUELA DE EDUCACIÓN PRIMARIA Nº25 DR. BERNARDO ALBERTO HOUSSAY,486.0
60601500,ESCUELA DE EDUCACIÓN PRIMARIA Nº5 JUAN B. ISTILART,486.0
60601800,JARDÍN DE INFANTES N°921,486.0
60603400,JARDÍN DE INFANTES Nº910 ESCUELA NORMAL SUP. DE CHASCOMUS,103.0
60605400,JARDÍN DE INFANTES Nº904,486.0
60605500,JARDÍN DE INFANTES Nº905 DR. LUIS AGOTE,486.0
60605700,JARDÍN DE INFANTES Nº908,486.0
60606900,ESCUELA DE EDUCACIÓN PRIMARIA Nº9 BELISARIO ROLDAN,240.0
60607200,ESCUELA DE EDUCACIÓN PRIMARIA Nº27 MIGUEL CANE,240.0
60607800,JARDÍN DE INFANTES Nº918 JUAN RAMON JIMENEZ,203.0
60609300,ESC. NORMAL SUP. Nº137 CAP. GRAL. JUSTO JOSÉ DE URQUIZA,310.0
60610300,INSTITUTO SUPERIOR DE FORMACION DOCENTE Nº85,512.0
60611800,JARDÍN DE INFANTES CASITA DE TODOS,325.0
60613902,ANEXO II DE ESCUELA DE EDUCACIÓN SECUNDARIA Nº1,44.0
60614000,JARDÍN DE INFANTES Nº909 GABRIELA MISTRAL,44.0
60614100,JARDÍN DE INFANTES Nº903 JUANA MANSO,44.0
60614500,INSTITUTO MARIA DEL ROSARIO,324.0
60615900,ESCUELA DE EDUCACIÓN SECUNDARIA Nº22,325.0
60616900,ESCUELA DE EDUCACIÓN SECUNDARIA Nº12,325.0
60617000,INSTITUTO SANTA ROSA DE LIMA,44.0
60618000,ESCUELA PARROQUIAL SAN JUDAS TADEO,237.0
60619800,ESCUELA DE EDUCACIÓN SECUNDARIA Nº5,237.0
60621800,ESCUELA DE EDUCACIÓN PRIMARIA Nº45 GENDARMERIA NACIONAL,44.0
60622400,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº5 AMANCIO WILLIAMS,199.0
60624400,ESCUELA DE EDUCACIÓN SECUNDARIA TÉCNICA Nº1 DR. BERNARDO ALBERTO HOUSSAY,273.0
60626400,ESCUELA PARROQUIAL MARIA REINA,325.0
60628400,ESCUELA DE EDUCACIÓN SECUNDARIA Nº2 MANUEL BELGRANO,87.0
60628900,ESCUELA DE EDUCACIÓN PRIMARIA Nº11 EJERCITO DE LOS ANDES,11.0
60631200,ESCUELA DE EDUCACIÓN SECUNDARIA Nº1 MARTÍN MIGUEL DE GÜEMES,87.0
60631300,ESCUELA DE EDUCACIÓN PRIMARIA Nº10 TRENQUE LAUQUEN,87.0
60632600,ESCUELA DE EDUCACIÓN PRIMARIA Nº56 CLARISA VILLAAMIL,109.0
60632900,ESCUELA DE EDUCACIÓN PRIMARIA Nº5 GENERAL DON JOSÉ DE SAN MARTIN,305.0
60633500,JARDÍN DE INFANTES Nº909 DOMINGO FAUSTINO SARMIENTO,42.0
60635400,ESCUELA DE EDUCACIÓN PRIMARIA Nº39 FUERZA AEREA ARGENTINA,208.0
60636700,ESCUELA DE EDUCACIÓN PRIMARIA Nº38 SARGENTO CABRAL,208.0
60637600,ESCUELA DE EDUCACIÓN SECUNDARIA Nº3 BME. MITRE,208.0
60638600,ESCUELA DE EDUCACIÓN SECUNDARIA AGRARIA Nº1 PEDRO EDGARDO GIACHINO,284.0
60639500,JARDÍN DE INFANTES Nº918,469.0
60639800,ESCUELA DE EDUCACIÓN PRIMARIA Nº13 PAULA ALBARRACIN DE SARMIENTO,72.0
60640100,ESCUELA DE EDUCACIÓN PRIMARIA Nº1 FLORENTINO AMEGHINO,320.0
60640200,ESCUELA DE EDUCACIÓN SECUNDARIA Nº1 ING. ESTEBAN DUFAUR,320.0
60641100,JARDÍN DE INFANTES Nº924 JUANA PAULA MANSO,324.0
60641800,JARDÍN DE INFANTES NUESTRA SEÑORA DE FATIMA,257.0
60642000,ESCUELA SAGRADO CORAZON DE JESUS,257.0
60646700,ESCUELA SANTA MARIA DE LA ASUNCION,411.0
60647400,INSTITUTO INTEGRAL CATOLICO,109.0
60647800,ESCUELA DE EDUCACIÓN PRIMARIA Nº25 JOHN F.KENNEDY,22.0
60649200,ESCUELA DE EDUCACIÓN PRIMARIA Nº13 RICARDO GUTIERREZ,195.0
60649400,ESCUELA DE EDUCACIÓN PRIMARIA Nº15 MARTÍN MIGUEL DE GÜEMES,469.0
60650200,ESCUELA DE EDUCACIÓN PRIMARIA Nº13 DOMINGO FAUSTINO SARMIENTO,469.0
60650400,INSTITUTO ALMAFUERTE,353.0
60650600,COLEGIO ARCO IRIS DEL PILAR,353.0
60652800,ESCUELA NUESTRA SEÑORA DE LA MISERICORDIA,418.0
60654600,COLEGIO GENERAL DON JOSÉ DE SAN MARTIN,505.0
60655500,ESCUELA DE EDUCACIÓN PRIMARIA Nº53 JORGE CORBETT,11.0
60656400,JARDÍN DE INFANTES Nº904,505.0
60657000,ESCUELA DE EDUCACIÓN PRIMARIA Nº15 JUAN LAVALLE,34.0
60657400,INSTITUTO SECUNDARIO DEL SALVADOR,22.0
60658100,INSTITUTO SAN CARLOS,503.0
60658200,COLEGIO OLIVOS DEL SOL,503.0
60658400,ESCUELA DE EDUCACIÓN PRIMARIA Nº31 DR. ANGEL ACUÑA,503.0
